nom,deberíanReconocerlo,compitióEn,partido14,partido17,won,mg
Javier Díaz González,dis14=1,dis17=14,pri,pri,n,-0.12
Lily Gutiérrez Burciaga,dis14=5,dis17=12,pri,pri,y,0.14
Georgina Cano Torralva,dis14=15,dis17=1,pri,pri,n,-0.17
Ana Isabel Durán,dis14=10,san pedro munn=33,pri,pri,y,0.03
Sonia Villarreal,dis14=16,piedras negras munn=25,pri,pri,y,0.12
Lariza Montiel,rp,piedras negras munn=25,pan,pan-udc-pes-ppc,n,-0.12
Armando Pruneda,rp,frontera munn=10,pan,pan-udc-pes-ppc,n,-0.08
Leonel Contreras Pámanes,rp,matamoros munn=17,ppc,pan-udc-pes-ppc,n,-0.07
Florencio “Lencho” Siller,dis14=11,frontera munn=10,pri,pri,y,0.08
