dis,nom,part,dprop,in1,out1,in2,postSought,lastPost,nota,nomLong
mr01p,Javier Díaz González,pri,1,20150101,20170104,20170621,Diputado local distrito XIV (PRI),Director del Instituto Estatal del Deporte de Coahuila,,Javier Díaz González
mr01s,Leonardo Jiménez Camacho,pri,0,20170111,20170621,,,Director del Régimen Estatal de Protección Social en Salud en el Estado de Coahuila,,Leonardo Jiménez Camacho
mr02p,Francisco Tobías Hernández,pri,1,20150101,20170111,,Director general del Colegio de Estudios Científicos y Tecnológicos de Coahuila,Director General de la Comisión Estatal para la Regularización de la Tenencia de la Tierra Urbana y Rural Coahuila,,Francisco Tobías Hernández
mr02s,Julián Medrano Aguirre,pri,0,20170111,0,,,Director General del Instituto Superior de Estudios de Seguridad Pública del Estado.,,Julián Eduardo Medrano Aguirre
mr03p,José María Fraustro Siller,pri,1,20150101,0,,,Secretario de Educación de Coahuila,,José María Fraustro Siller
mr03s,Miguel Angel Rodríguez Calderón,pri,0,,,,,Coordinación de la Universidad Autónoma de Coahuila Unidad Saltillo,,Miguel Angel Rodríguez Calderón
mr04p,Martha Garay Cadena,pri,1,20150101,0,,,Directora del Banco de Alimentos de Saltillo A.C.,,Martha Garay Cadena
mr04s,Lydia María González Rodríguez,pri,0,,,,,Presidenta del Consejo de Menores del Estado de Coahuila,,Lydia María González Rodríguez
mr05p,Lily Gutiérrez Burciaga,pri,1,20150101,20170104,,Diputado local Distrito XII (PRI),Delegada ISSSTE en Coahuila,,Lilia Isabel Gutiérrez Burciaga
mr05s,Olga Leticia Lara Rodríguez,pri,0,20170111,0,,,"Directora turismo municipal en el municipio de Parras, Coahuila                              ",,Olga Leticia Lara Rodríguez
mr06p,Verónica Martínez García,pri,1,20150101,0,,,Secretaria de la Juventud del Gobierno de Coahuila,,Verónica Martínez García
mr06s,Osvelia Urueta Hernández,pri,0,,,,,Diputada local plurinominal 2011,,Osvelia Urueta Hernández
mr07p,Shamir Fernández Hernández,pri,1,20150101,0,,,Delegado sedesol coa,,Shamir Fernández Hernández
mr07s,Mario Andrés Lozoya Rodríguez,pri,0,,,,,Presidente de Jóvenes Industriales de Canacintra Torreón,,Mario Andrés Lozoya Rodríguez
mr08p,Irma Leticia Castaño Orozco,pri,1,20150101,0,,,Subsecretaria de Atención Ciudadana y Participación Social en la Región Laguna,,Irma Leticia Castaño Orozco
mr08s,Sandra López Chavarría,pri,0,,,,,Directora el Instituto de Investigación para el Desarrollo Integral de la Mujer Universitaria de la UAdeC,,Sandra López Chavarría
mr09p,Luis Gurza Jadar,pri,1,20150101,0,,,Delegado Federal de SAGARPA en Coahuila,,Luis Gurza Jadar
mr09s,Omar Morales Rodríguez,pri,0,,,,,Coordinador de Programas Sociales Gobierno de Coahuila,,Omar Morales Rodríguez
mr10p,Ana Isabel Durán,pri,1,20150101,20170104,,"Presidenta municipal de San Pedro, Coahuila (PRI)",Representante de las mujeres de la C.N.C. en Francisco I. Madero Coahuila,,Ana Isabel Durán Piña
mr10s,Graciela Trueba Carrillo,pri,0,20170111,0,,,Representante de las mujeres de la C.N.C. en Francisco I. Madero Coahuila,,Graciela Trueba Carrillo
mr11p,José Ricardo Saldívar Vaquera,pri,1,20150101,0,,,Dirigente CNOP Coahuila,,José Ricardo Saldívar Vaquera
mr11s,Florencio “Lencho” Siller,pri,0,0,0,,"Presidencia municipal Frontera, Coahuila (PRI)",suplente que no tomó posesión,,Florencio Siller Linaje
mr12p,Melchor Sánchez de la Fuente,pri,1,20150101,0,,,"Presidente Municipal de Monclova, Coahuila, 10/2/2012-31/12/2013",,Melchor Sánchez de la Fuente
mr12s,José Luis Tobías Velásquez,pri,0,,,,,Candidato PRI 2009 Alcaldía de Castaños (derrotado),,José Luis Tobías Velásquez
mr13p,Antonio Nerio Maltos,pri,1,20150101,0,,,Presidente Municipal de San Juan de Sabinas 2010-2013,,Antonio Nerio Maltos
mr13s,Adolfo Generoso Mondragón Montemayor,pri,0,,,,,"Alcalde Melchor Múzquiz, Coahuila 1985-1987",,Adolfo Generoso Mondragón Montemayor
mr14p,Martha Coralina Morales Iribarren,pri,1,20150101,0,,,"Presidenta Municipal de Sabinas, Coahuila 2006-2009",,Martha Coralina Morales Iribarren
mr14s,Martha Lorena Martínez Montalvo,pri,0,,,,,Coordinadora general de la extensión centro de maestros Cinco manantiales,,Martha Lorena Martínez Montalvo
mr15p,Georgina Cano Torralva,pri,1,20150101,20170104,,Diputada local Distrito I (PRI),"Notario Público, Notaría Pública no. 5 Acuña, Coahuila",,Georgina Cano Torralva
mr15s,Claudia Maribel Gonzáles Espinoza,pri,0,20170111,0,,,,,Claudia Maribel Gonzáles Espinoza
mr16p,Sonia Villarreal,pri,1,20150101,20170104,,"Presidenta Municipal Piedras Negras, Coahuila (PRI)",Secretaria de la Mujer Gobierno del Estado de Coahuila,,Sonia Villarreal Pérez
mr16s,María del Socorro Lozano Dávila,pri,0,20170111,0,,,Empresaria al frente de la Tortilleria la potosina,,María del Socorro Lozano Dávila
rp01p,Jesús de León Tello,pan,1,20150101,0,,,"Director General del Centro SCT en Coahuila, 2010-2013",,Jesús de León Tello
rp01s,Julio Iván Long Hernández,pan,0,,,,,Candidato 2014 diputado local distrito 13,,Julio Iván Long Hernández
rp02p,Lariza Montiel,pan,1,20150101,20170104,,"Presidenta Municipal Piedras Negras, Coahuila (pan-udc-pes-ppc)",Diputada de la LX legislatura del congreso de Coahuila (RP) y secretaria de la comisión de asuntos fronterizos,,Lariza Montiel Luis
rp02s,Bertha Alicia Aguayo Pérez,pan,0,20170117,0,,,SINDICO MUNICIPAL PIEDRAS NEGRAS,,Bertha Alicia Aguayo Pérez
rp03p,Armando Pruneda,pan,1,20150101,20170104,,"Presidente municipal Frontera, Coahuila (pan-udc-pes-ppc)",Diputado de la LX legislatura del congreso de Coahuila (RP) y coordinador de la comisión de deporte y juventud,,José Armando Pruneda Valdez
rp03s,Raymundo Palomo García,pan,0,20170301,0,,,Diputado de la LX legislatura del congreso de Coahuila (RP) y coordinador de la comisión de deporte y juventud,web dice q sup en funciones sin precisar in1,Raymundo Palomo García
rp04p,Yolanda Olga Cuño Contreras,pan,1,20150101,0,,,Regidora del ayuntamiento de Monclova,,Yolanda Olga Cuño Contreras
rp04s,Patricia Martínez Variela,pan,0,,,,,coordinadora de Desarrollo Social,,Patricia Martínez Variela
rp05p,Sergio Garza Castillo,udc,1,20150101,0,,,Director de Desarrollo Social Periodo de Enero a Febrero 2014,,Sergio Garza Castillo
rp05s,Ramiro Moreno Carrera,udc,0,,,,,dirección de Protección Civil y Bomberos,,Ramiro Moreno Carrera
rp06p,Leonel Contreras Pámanes,ppc,1,20150101,20170104,,"Presidente municipal Matamoros, Coahuila (pan-udc-pes-ppc)",Comisión  Especial para el Análisis del Impacto de la Deuda Pública del Estado,,Leonel Contreras Pámanes
rp06s,Gilberto Ordaz Rocha,ppc,0,20170111,0,,,EJIDATARIO,,Gilberto Ordaz Rocha
rp07p,Javier Jesús Rodríguez Mendoza,pvem,1,20150101,0,,,Procurador de Protección al Ambiente del Estado de Coahuila,,Javier Jesús Rodríguez Mendoza
rp07s,Rodrigo Tueme Lozano,pvem,0,,,,,,,Rodrigo Tueme Lozano
rp08p,Luisa Ivone Gallegos Martínez,panal,1,20150101,0,,,Tesorera de la Junta Ejecutiva Estatal de Nueva Alianza en el Estado,,Luisa Ivone Gallegos Martínez
rp08s,Azalia Aceneth Guerra Bocardo,panal,0,,,,,COORDINADORA ESTATAL DEL MOVIMIENTO DE MUJERES DEL PARTIDO NUEVA ALIANZA,,Azalia Aceneth Guerra Bocardo
rp09p,Claudia Elisa Morales Salazar,si,1,20150101,0,,,Secretaria de Turismo,,Claudia Elisa Morales Salazar
rp09s,Ambar Lizuli Pérez Sánchez,si,0,,,,,se postuló en el 2011 con el PSD para diputada local (derrotada),,Ambar Lizuli Pérez Sánchez
