disn,PARTIDO_CI,CANDIDATO,dincumbent,dwinPrep
1,PAN,Emilio Alejandro De Hoyos Montemayor,0,1
1,PRI,Georgina Cano Torralva,1,0
1,PRD,José María Velázquez Ruiz,0,0
1,PT,Violeta Josefina Pinales Sánchez,0,0
1,PVEM,Elvia Karina Jasso Guzmán,0,0
1,UDC,Emilio Alejandro De Hoyos Montemayor,0,0
1,PMC,Rafael Domínguez Rodríguez,0,0
1,PNA,Juan Ramón Cadena Cantú,0,0
1,SDI,José Alvarado Becerra,0,0
1,PPC,Emilio Alejandro De Hoyos Montemayor,0,0
1,PJ,Herbey Faz Ríos,0,0
1,PRC,Sandra Nidia Garza Villareal,0,0
1,MORENA,José Antonio Ramírez Rodríguez,0,0
1,ES,Emilio Alejandro De Hoyos Montemayor,0,0
2,PAN,Claudia Andrade Elizalde,0,0
2,PRI,María Esperanza Chapa García,0,1
2,PRD,Gilberto Múzquiz Salinas,0,0
2,PT,Wendoli Penélope Olvera García,0,0
2,PVEM,Rosa Alejandra González Rentería,0,0
2,UDC,Claudia Andrade Elizalde,0,0
2,PMC,Adolfo Enciso Medrano,0,0
2,PNA,Diego Alberto Múzquiz Loo,0,0
2,SDI,Juan Antonio Múzquiz Ibarra,0,0
2,PPC,Claudia Andrade Elizalde,0,0
2,PJ,Cinthia Verónica Diego Talamantes,0,0
2,PRC,Javier García Hernández,0,0
2,MORENA,Adelaida Hernández Sotelo,0,0
2,ES,Claudia Andrade Elizalde,0,0
3,PAN,Zulmma Verenice Guerrero Cazares,0,1
3,PRI,Teresa Guajardo Berlanga,0,0
3,PRD,Aracely Muñoz González,0,0
3,PT,Ricardo Rubén Meléndez Peña,0,0
3,PVEM,Karla Vanessa Alvares Ramón,0,0
3,UDC,Zulmma Verenice Guerrero Cazares,0,0
3,PMC,Claudia Patricia González Vásquez,0,0
3,PNA,Martha Maribel Olveda Costilla,0,0
3,SDI,Martha Guardiola Ponce,0,0
3,PPC,Zulmma Verenice Guerrero Cazares,0,0
3,PJ,Evelyn Rodríguez Cruz,0,0
3,MORENA,Cipriano Antonio Portales Bermudes,0,0
3,ES,Zulmma Verenice Guerrero Cazares,0,0
3,CI1,Ángel Ulises López Baltazar,0,0
4,PAN,Edgar Gerardo Sánchez Garza,0,1
4,PRI,José Luis Flores Méndez,0,0
4,PRD,Jonatan López Gutiérrez,0,0
4,PT,Rafael Torres García,0,0
4,PVEM,Gabriel Morales Torres,0,0
4,UDC,Edgar Gerardo Sánchez Garza,0,0
4,PMC,Mireya Guadalupe Hernández González,0,0
4,PNA,Irma Belén González Mata,0,0
4,SDI,José Luis De Los Santos Alvarado,0,0
4,PPC,Edgar Gerardo Sánchez Garza,0,0
4,PJ,José Francisco Rodríguez Herrera,0,0
4,PRC,Ninfa Zamarripa Sánchez,0,0
4,MORENA,Roció Edith Barboza Mayorga,0,0
4,ES,Edgar Gerardo Sánchez Garza,0,0
5,PAN,Rosa Nilda González Noriega,0,1
5,PRI,José Alberto Medina Martínez (Beto Medina),0,0
5,PRD,Angélica Morales Palomo,0,0
5,PT,Luis Lauro García Gazca,0,0
5,PVEM,Raúl Arturo Arellano Huitrón,0,0
5,UDC,Rosa Nilda González Noriega,0,0
5,PMC,Dora Yajaira Duran Gómez,0,0
5,PNA,Martín Modesto Monrreal Cigarroa,0,0
5,SDI,Juan Antonio Valdez Pérez,0,0
5,PPC,Rosa Nilda González Noriega,0,0
5,PJ,Dolores Alicia Maldonado Leza,0,0
5,PRC,Francisco Javier Mena Mena,0,0
5,MORENA,Marco Antonio Rodríguez Galaz,0,0
5,ES,Rosa Nilda González Noriega,0,0
6,PAN,Carlos Amador Moreno Liñán,0,0
6,PRI,Josefina Garza Barrera,0,1
6,PRD,Juan Antonio Garza García,0,0
6,PT,Perla Guadalupe Berlanga Cardoza,0,0
6,PVEM,Claudia Isela Marines Hernández,0,0
6,UDC,Carlos Amador Moreno Liñán,0,0
6,PMC,Mauricio Lumbreras Lozano,0,0
6,PNA,Julia Rosa Ibarra Garza,0,0
6,SDI,Débora Neftalí Enríquez Hinojosa,0,0
6,PPC,Carlos Amador Moreno Liñán,0,0
6,PJ,Fernando Enrique Martínez De La Fuente,0,0
6,MORENA,Roberto Antonio Elizondo Delgado,0,0
6,ES,Carlos Amador Moreno Liñán,0,0
7,PAN,José Alfredo Vázquez Rocha,0,0
7,PRI,Graciela Fernández Almaraz,0,1
7,PRD,Margarita Aguilar Del Rio,0,0
7,PT,Manuel Saucedo Sánchez,0,0
7,PVEM,Jesús Arnoldo Escobedo Soto,0,0
7,UDC,José Alfredo Vázquez Rocha,0,0
7,PMC,Laura Deyanira Favela González,0,0
7,PNA,Isela Licerio Luévano,0,0
7,SDI,Sergio Ayup Silveti,0,0
7,PPC,José Alfredo Vázquez Rocha,0,0
7,PJ,Judith Lialiana Crispín Rivera,0,0
7,PRC,Abundio Ramírez Vázquez,0,0
7,PCP,Karla Elizabeth Carlos Silva,0,0
7,MORENA,Irma Concepción García Moreno,0,0
7,ES,José Alfredo Vázquez Rocha,0,0
8,PAN,Marcelo De Jesús Torres Cofiño,0,1
8,PRI,María De Lourdes Quintero Pámanes,0,0
8,PRD,Gerardo Alberto Centeno Alvarado,0,0
8,PT,María Del Refugio Guajardo Mendoza,0,0
8,PVEM,Fernando Macías Anaya,0,0
8,UDC,Marcelo De Jesús Torres Cofiño,0,0
8,PMC,María Del Carmen Álamos Camacho,0,0
8,PNA,Javier García De León,0,0
8,SDI,María Guadalupe Verónica Soto Díaz,0,0
8,PPC,Marcelo De Jesús Torres Cofiño,0,0
8,PJ,Vicente Revuelta Ortueta,0,0
8,PRC,Luis Enrique Martín Del Campo Valencia,0,0
8,PCP,Ma. Yesenia Vega Perea,0,0
8,MORENA,Vanessa Castaños Barraza,0,0
8,ES,Marcelo De Jesús Torres Cofiño,0,0
9,PAN,Fernando Izaguirre Valdés,0,1
9,PRI,Mario Cepeda Villarreal,0,0
9,PRD,Gloria Lizeht Saldívar Ruiz,0,0
9,PT,Jaime Antonio Gutiérrez De Simone,0,0
9,PVEM,Sydney De Alba De La Torre,0,0
9,UDC,Fernando Izaguirre Valdés,0,0
9,PMC,Antonieta Mayela González Cardiel,0,0
9,PNA,Leticia Guadalupe Georgina Romero Elizalde,0,0
9,SDI,Federico Sáenz Negrete,0,0
9,PPC,Fernando Izaguirre Valdés,0,0
9,PJ,Silvana Reyes Flores,0,0
9,PRC,Gerardo Enrique Calvillo Hernández,0,0
9,PCP,David Cortes Maldonado,0,0
9,MORENA,María Luisa Solís Silva,0,0
9,ES,Fernando Izaguirre Valdés,0,0
10,PAN,Blanca Eppen Canales,0,1
10,PRI,Román Alberto Cepeda González,0,0
10,PRD,Bernardo Hernández Muñoz,0,0
10,PT,María De Los Ángeles Zorrilla Zorrilla,0,0
10,PVEM,Oscar Mauricio Treviño Valdez,0,0
10,UDC,Blanca Eppen Canales,0,0
10,PMC,Joel Rodríguez Martínez,0,0
10,PNA,Rebeca Josefina Buentello Sandoval,0,0
10,SDI,Joel Pérez Sandoval,0,0
10,PPC,Blanca Eppen Canales,0,0
10,PRC,Alma Rosa Palacios Saucedo,0,0
10,MORENA,Ma. Del Rosario Pérez Dena,0,0
10,ES,Blanca Eppen Canales,0,0
11,PAN,María Eugenia Cazares Martínez,0,1
11,PRI,Rodrigo Fuentes Ávila,0,0
11,PRD,Paloma Guadalupe Saldaña García,0,0
11,PT,Mónica Laura De Lachica García,0,0
11,PVEM,Fernando Ariel Martínez Mendoza,0,0
11,UDC,María Eugenia Cazares Martínez,0,0
11,PMC,Rafael Saavedra Urbina,0,0
11,PNA,Efren Atillano Reyes Rodríguez,0,0
11,SDI,Martha Beatriz Miranda Corbala,0,0
11,PPC,María Eugenia Cazares Martínez,0,0
11,PJ,Ezequiel López Murillo,0,0
11,PRC,Martha Leticia Luna López,0,0
11,PCP,Jessica Lyssette Vega Escobedo,0,0
11,MORENA,Tonatiuh Morales Ávila,0,0
11,ES,María Eugenia Cazares Martínez,0,0
12,PAN,Ariana Yolanda Cepeda De La Mora,0,0
12,PRI,Lilia Isabel Gutiérrez Burciaga,1,1
12,PRD,Verónica Elizabeth Saldívar Saldívar,0,0
12,PT,José Reyes Martínez Martínez,0,0
12,PVEM,Martha Charlotte González Muller,0,0
12,UDC,Ariana Yolanda Cepeda De La Mora,0,0
12,PMC,Ángel Fausto Chaires,0,0
12,PNA,Ma. Guadalupe López Villarreal,0,0
12,SDI,Enrique Herrera Castro,0,0
12,PPC,Ariana Yolanda Cepeda De La Mora,0,0
12,PJ,José Luis Oyarzabal Garza,0,0
12,PRC,Jorge De Jesús Robledo Medellín,0,0
12,PCP,José Luis López Cepeda,0,0
12,MORENA,Roberto Martínez Daniel,0,0
12,ES,Ariana Yolanda Cepeda De La Mora,0,0
13,PAN,Deyanira Samperio Flores,0,0
13,PRI,Jaime Bueno Zertuche,0,1
13,PRD,Arturo Herrera Hernández,0,0
13,PT,Luis Gerardo Alvarado Alvarado,0,0
13,PVEM,Rodrigo Lara Denigris,0,0
13,UDC,Deyanira Samperio Flores,0,0
13,PMC,Juan Francisco Benavides Ramos,0,0
13,PNA,Santiago Flores Falcón,0,0
13,SDI,Yesenia Lourdes Carrillo Campos,0,0
13,PPC,Deyanira Samperio Flores,0,0
13,PJ,Héctor Emanuel Arenas    Estrada,0,0
13,PRC,María Del Rosario Delabra Silva,0,0
13,PCP,Ana Perla Alvarado Luna,0,0
13,MORENA,Hilda García Badillo,0,0
13,ES,Deyanira Samperio Flores,0,0
14,PAN,Juan Carlos Guerra López Negrete,0,1
14,PRI,Javier Díaz González,1,0
14,PRD,María Gorety Serrato Castañeda,0,0
14,PT,Sandra Nidia Contreras García,0,0
14,PVEM,Claudia Leza Ortega,0,0
14,UDC,Juan Carlos Guerra López Negrete,0,0
14,PMC,Roberto Ecliserio Ruiz Múzquiz,0,0
14,PNA,José Luis Rivera Rosas,0,0
14,SDI,Clara María De Las Fuentes Fuentes,0,0
14,PPC,Juan Carlos Guerra López Negrete,0,0
14,PJ,Alejandra Nohemí Aguirre Serna,0,0
14,PRC,Jazmín Carolina Garay Contreras,0,0
14,PCP,Francisco Arana Puente,0,0
14,MORENA,Mario Alberto José De Los Santos,0,0
14,ES,Juan Carlos Guerra López Negrete,0,0
14,CI1,Cesar Augusto Elizondo Valdez,0,0
15,PAN,Ileana Guadalupe Melo Hernández,0,0
15,PRI,Lucia Azucena Ramos Ramos,0,1
15,PRD,Sonia Esmeralda Fernández Lucio,0,0
15,PT,Virgilio Maltos Long,0,0
15,PVEM,Fernando Martínez Álvarez,0,0
15,UDC,Ileana Guadalupe Melo Hernández,0,0
15,PMC,Lilia Nakasima Villafuerte,0,0
15,PNA,Armando López Romero,0,0
15,SDI,María Del Carmen Guzmán Almaraz,0,0
15,PPC,Ileana Guadalupe Melo Hernández,0,0
15,PJ,Ana María Rodarte Carrillo,0,0
15,PCP,Guillermina García Domínguez,0,0
15,MORENA,Juana Isabel Peña Garza,0,0
15,ES,Ileana Guadalupe Melo Hernández,0,0
16,PAN,Eduardo Ariel Pacheco Ortiz,0,0
16,PRI,Samuel Rodríguez Martínez,0,1
16,PRD,Joel Gustavo Díaz Pérez,0,0
16,PT,Patricia Hernández Leija,0,0
16,PVEM,Laura Patricia López Celedón,0,0
16,UDC,Eduardo Ariel Pacheco Ortiz,0,0
16,PMC,María Guadalupe Cuevas Cervantes,0,0
16,PNA,Perla Violeta Alcalá Sánchez,0,0
16,SDI,Jael Romero Valdez,0,0
16,PPC,Eduardo Ariel Pacheco Ortiz,0,0
16,PRC,Leticia Sánchez Saucedo,0,0
16,PCP,Sergio Villacobos García,0,0
16,MORENA,Heliodoro Octavio De La Garza Toledo,0,0
16,ES,Eduardo Ariel Pacheco Ortiz,0,0
16,CI1,Víctor Cárdenas Flores,0,0
